"ka"	"avg.dif"	"stdev"	"sites.used"
9.5	6.19205806406574	24.5312677435787	35
9.4	3.72500523414039	25.3671366697533	35
9.3	5.69119035987608	26.818637696445	30
9.2	8.78615860609007	25.7134393250056	30
9.1	8.87150245102152	25.5133208900156	29
9	8.10351385302518	25.795660676722	28
8.9	4.91571596884958	24.5668409004611	34
8.8	3.95955648324959	25.091487912498	33
8.7	7.98132226021812	28.3882799267311	30
8.6	8.2166259566845	28.0776314094942	30
8.5	-1.34427249948792	30.4366220150894	31
8.4	-0.869809477283895	31.3065415870654	29
8.3	-0.330231232698315	31.3326681652753	30
8.2	-0.330231232698315	31.3326681652753	30
8.1	6.20458029412255	41.4870172826888	29
8	4.23020622513781	42.6911173591615	28
7.9	-5.63457239715177	48.8789051042378	33
7.8	-6.17504813356705	48.515048219806	34
7.7	-8.9060709686015	48.6051630121793	33
7.6	-13.7312804272022	50.567730239064	29
7.5	-11.0308418824296	48.8826054236992	30
7.4	1.7620646939772	61.1728336725035	28
7.3	-1.40121566269596	62.7732303427452	26
7.2	-3.10183828185787	60.9769407096661	27
7.1	-0.0988594941941902	62.5278903765573	26
7	0.994168295065898	65.011756374959	24
6.9	-4.68852955544704	64.80859709338	25
6.8	-5.384515958313	60.2490650021197	24
6.7	-9.80053126526627	60.4152293578823	24
6.6	-3.83727593852171	62.1440031726122	26
6.5	-4.76571857641722	62.3356660272728	27
6.4	-5.89083536883252	42.2948386297044	25
6.3	-9.99316072300936	42.7000333674275	25
6.2	-9.16327145416061	50.1204100667267	30
6.1	-10.2308825924117	48.7475075430639	30
6	-11.5339100112865	49.4014820456019	29
5.9	-18.3927614844264	50.336952141235	29
5.8	-19.820293417196	48.9046077293647	32
5.7	-18.153717984507	48.995259413747	28
5.6	-22.8488118500943	49.7726271827739	28
5.5	-22.0707056057646	48.1867959134402	32
5.4	-25.2010851060681	49.0716365518981	33
5.3	-24.3824377137275	48.1317099242911	30
5.2	-28.1150082437715	47.1368037266353	32
5.1	-28.1150082437715	47.1368037266353	32
5	-33.6603448004161	45.8243351871242	31
4.9	-36.32059110894	36.5922460783309	24
4.8	-39.5351261484156	38.9961835747412	31
4.7	-35.0750508218165	37.815075327219	31
4.6	-34.7499214878918	37.9901334837343	28
4.5	-31.454144902484	38.1296182811737	26
4.4	-31.5148914306892	36.5095300610283	29
4.3	-23.4096075557728	34.651453793319	30
4.2	-23.4096075557728	34.651453793319	30
4.1	-25.2848543107932	36.2594725447265	31
4	-24.8598235581482	35.4306897413484	34
3.9	-23.9451708382425	33.6058095441251	34
3.8	-25.6073093122434	34.1624379774956	37
3.7	-27.872922225145	36.1511610602431	39
3.6	-28.8678017801185	36.5815085807514	41
